    10.394928736969542, 10.300281233063895
    10.857306131010393, 9.246342860844216
    9.112636754042038, 10.994728709394531
    10.500065446491696, 9.327527512054598
    9.631637247978247, 9.765554414133168
    10.970740082770506, 10.786220053971812
    9.589829116367465, 10.514105134961847
    9.875525928802556, 9.853646671596383
    10.649694815104416, 9.887476778741167
    9.441157185969628, 10.413521872045239
    9.741895695632923, 9.834676747641211
    10.062747414418702, 9.37366453217145
    9.796768602634836, 9.42078388047167
    10.41500247958338, 9.423083128863007
    10.751871718125859, 10.310788009396097
    9.259678354045398, 10.282501911349026
    9.578803559090451, 10.61799445427686
    10.818486035956619, 9.870751696951338
    10.090099499018937, 10.657581681086672
    9.379473121952529, 10.686403372078424
    9.367086129094881, 9.554103989825219
    9.666239591463043, 10.143474052076783
    9.792153844993587, 9.62243332542856
    9.423174657007, 10.601990084413053
    9.873984581096073, 9.974838340905077
    99.65622796892052, 99.39864343762879
    99.32185069507105, 99.90260155613119
    100.01755802328299, 99.30973151362325
    100.15517887713753, 100.23877863653215
    99.93372812296371, 99.56802338414755
    100.02715096099728, 99.12940653938574
    100.25094794869429, 100.80714874820434
    100.396191885838, 99.42367147887126
    99.40718808078202, 100.12155873067654
    100.6967726386644, 100.23924932092791
    100.43982200683458, 100.80706142446967
    100.24103523730504, 99.16723567871963
    100.49877802827925, 99.28638692791884
    100.22532331582799, 100.05178458915373
    100.95901305181273, 99.22619152317102
    100.92078178505427, 100.31277905172568
    99.71244651441744, 99.91636208280083
    99.89476568566688, 99.37555916439136
    99.76832228814695, 100.60943589052802
    99.93987730310725, 99.92993671980591
    99.90229385988862, 100.70740418169562
    100.28002865338041, 100.46142872049931
    99.76835603416197, 99.43512008855666
    99.57800399428756, 100.78084448563752
    99.6240754895571, 99.95398587740415
    1000.2865762132367, 1000.124065520632
    999.618398946761, 999.7465463956541
    1000.965308065359, 999.8020589780086
    999.4526479453684, 999.5420697092799
    1000.3277472942141, 999.3518695094307
    1000.149135499418, 999.0551482494058
    999.9888044963683, 1000.6725375845612
    999.6481691815804, 999.3738077988684
    1000.1496779916902, 1000.7255947835209
    999.0030327643841, 1000.9605634906345
    999.7877705892842, 1000.0379901528302
    1000.0538668079831, 1000.9193168159417
    1000.3116198154544, 999.4660049299641
    1000.6351969019009, 999.4329390731893
    999.0959415574056, 999.4619155804228
    999.6081859574695, 999.0908407788403
    1000.8294657738296, 1000.4308689118193
    999.3075156176541, 1000.2027798816139
    1000.188320232369, 999.6736353497467
    999.354129475047, 1000.1346136942392
    1000.9902969258018, 999.8816103199066
    999.2088992743802, 999.2036538592548
    1000.6904136882922, 1000.1836364575784
    999.3286031924381, 999.7357354198166
    1000.8457619809002, 999.3399223404851
    10000.334433350996, 10000.51306604425
    10000.007709023796, 9999.836536882665
    10000.21457846382, 10000.031372143994
    9999.392102325412, 9999.354661362242
    9999.25625426461, 10000.736814207698
    9999.63320066931, 10000.371984894267
    9999.13888456293, 10000.727595000335
    10000.94463527818, 9999.499330842149
    10000.418961382893, 9999.282138259294
    9999.090782577989, 9999.563806283599
    9999.498443489636, 10000.015168672711
    9999.714507582063, 9999.42046914335
    10000.092377882924, 10000.464976278685
    9999.772316401042, 9999.007710478343
    9999.197759771276, 9999.479602808457
    9999.095532157793, 10000.257252800702
    9999.614472375013, 9999.896639233488
    9999.426189676373, 10000.127869011283
    10000.180477404541, 9999.700778348963
    10000.668919992213, 10000.25262810761
    9999.057254558562, 10000.095217555154
    10000.555174997195, 10000.472678748602
    10000.637816955346, 9999.73746211645
    10000.433720530367, 10000.87628362713
    10000.948456753966, 10000.767031052494